,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,label,torso_straightness,arms_straightness
8561,155.88078542242985,148.48679260184048,143.1273977229888,137.67362672165038,103.20665271751086,102.96805337743132,0.0,-1.0013606175520782,-0.8597698610220241
8562,115.05766118886514,120.23220367972706,84.34910283624049,77.71896860233684,116.63304446800176,119.67139692869657,2.0,-1.385939543520954,-1.1118641705928891
8563,39.53215120540518,44.24755181807941,36.29697883681261,40.00086235496104,97.98806171606046,99.80215319970704,1.0,-1.124872911531204,-3.4717759892398243
8564,172.92027195724134,103.38536471898644,3.1740138956825072,50.37534640918667,166.71988263607872,168.51035178160868,3.0,-0.8916198272309857,-1.91873187258518
8565,125.317931900714,140.87541786340472,42.50548768000886,53.85566593206444,67.15644466497672,57.53273087747757,3.0,-0.8911598328117376,-1.1197225120284655
8566,125.26738963040091,132.86277625839392,81.17160440091682,98.3798625379354,121.63839454540688,114.4270299101958,2.0,-1.160673377909063,-2.4849198282037825
8567,150.97377279886487,115.8616108426555,115.61556471229596,74.27020342309385,117.587381741117,123.3134697018007,2.0,-1.3853177998137496,-1.193016052090452
8568,133.415419849485,94.58350608268437,99.29239691133137,123.0893001068225,127.0952962938196,124.00566652576204,2.0,-1.1997215390944402,-4.53641374475462
8569,158.97014453674154,155.05704896961095,107.94007644576077,94.88859035965366,115.92540228285372,120.33193196213676,2.0,-1.3860732472866295,-0.8608420039779947
8570,79.07785515182546,84.7658644660898,107.58909699133224,113.48872958481856,96.29833057383578,98.62421891814324,1.0,-1.1642118380522828,-3.693944839373011
8571,150.50181727652196,142.1164245368344,102.26962931078224,91.92700647177612,115.21241406067628,122.3875369790108,2.0,-0.9980173531777464,-2.1142299301070797
8572,113.14682031534991,120.41586658611408,82.89744692642451,98.92849433150197,121.6708117911104,113.48630914355218,2.0,-1.200627254179198,-3.2963567846660813
8573,10.335680050609874,20.331941225715045,38.796433238545646,32.925128827710125,117.82669925234418,121.00630181301278,2.0,-1.3570227562452504,-6.491925977173763
8574,95.03919967716452,90.17281054202982,86.4548320360344,81.10263172598698,103.46271392273415,105.16318947609948,0.0,-1.0885460007071606,-2.288267219973151
8575,153.26298424322678,133.44527496041093,137.8772728079001,111.15230143100528,100.9554709907858,103.44146962315128,0.0,-1.0268195629460592,-1.17264418186549
8576,119.94236714808926,172.18742177079287,14.649289962428432,27.586200602330784,126.59119188016916,77.26043116275666,3.0,-4.181689909313495,-3.736263291879559
8577,53.36917868388825,46.55606295985679,41.41164932461017,30.98011285363784,123.71642904704024,125.2229357558996,2.0,-1.169389521095693,-9.64360393306804
8578,73.49834526542688,24.959247684448123,66.76815087249449,0.0747480513050368,91.23943435500976,96.67208797894804,1.0,-1.1246782753687798,-4.575730799692504
8579,137.49743790057673,135.19268304623054,126.6448661860932,138.79552429718612,104.93453118195956,99.17249136250672,0.0,-1.3557174264244498,-1.938347465156757
8580,104.56446770370349,133.97243910323505,32.66125317811263,45.43134197912172,71.9011562492518,61.09381564381224,3.0,-0.9706246613025096,-1.606760329613718
8581,132.87955977675568,141.73719769621914,88.31167467557279,104.55249108435235,119.8280064357698,116.5212936025413,2.0,-1.1372824487105029,-2.299280298243891
8582,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,3.0,-3.3134216820530944,-3.6207852922553942
8583,104.90066978969485,103.28062111306085,95.0173454956177,94.04992224449585,103.04125998206167,105.38424905087324,1.0,-1.165898020832469,-1.378784245015536
8584,1.8869380016620367,30.907700447160003,8.855419874766707,22.208883603019345,119.65823508429048,131.8480453684678,2.0,-1.3822810958048102,-5.637216414685487
8585,171.94045941380045,119.53878320671902,18.67177333783019,26.07697705547104,127.14036349184462,144.57636339989963,3.0,-3.5867319908027184,-2.657704294413883
8586,29.58301487364627,19.4713842560333,24.41191449571396,3.510630517124365,126.246971772554,124.45044441070584,2.0,-1.0978925867331055,-10.85097369780087
8587,144.17119240427712,141.34252466140583,142.65940613137428,137.66905911528534,106.01770898673716,105.44986097275248,0.0,-1.0463190145581205,-0.93745562701888
8588,131.7554892770687,132.65315315104922,128.88323390432356,135.20989064900994,104.32605489006484,103.4615761533433,0.0,-1.4092361482717215,-1.804744140172906
8589,50.68034881541882,34.869822031818686,35.367098894567704,24.717469801197403,98.96734237619664,90.62926394835678,1.0,-1.5048497207170175,-6.114816938309329
8590,151.8043968690142,109.91410030879746,111.89571921903207,72.58315958734134,120.28156454638584,126.09357540473928,2.0,-1.4475215085853954,-1.1975289126957334
8591,167.06860941939146,156.32561175450078,27.356513284054845,3.549854714748791,99.16318269437063,131.28972101827995,3.0,-4.105040011454282,-2.725640318277266
8592,32.24197399582168,25.37523019014617,16.739391201487113,11.092625538853094,124.48311192787288,124.45840849546204,2.0,-1.1282273053450425,-10.795102753961022
8593,128.8451057000604,139.47616236240555,120.6725913965434,140.03434098181071,103.3039591981916,97.31707626381564,0.0,-1.3539764664655092,-2.0146984442054965
8594,119.2808497530419,105.3492446738672,37.8737846921266,14.906658657471183,73.32329518703119,80.30911434719788,3.0,-1.724342408785553,-2.26320249743663
8595,132.4869867029622,118.27325261301417,129.04989765271696,109.03517690975904,101.5905720308664,105.03009189509083,0.0,-1.0067581075658452,-1.1817061789566536
8596,49.20400699503317,41.9410131784222,42.39002045939213,35.554301646002415,96.50159308399876,88.03945491877296,1.0,-1.4838218896654325,-5.202414418224807
8597,165.92043439555755,150.36850315863956,110.0532924393128,101.27591422151336,118.59706464777555,117.41500269530168,2.0,-1.3811563250732957,-0.8628974363908906
8598,122.50166034559273,122.6291876009684,116.62194777106886,115.65534307163882,102.81739659524152,101.75666783748366,0.0,-1.0419702182760036,-1.1817136603705063
8599,131.5007565930304,163.0750716395148,2.2426104793272312,16.102438348915772,156.5028726029374,176.32239053737646,3.0,-3.306003855870024,-3.62100937179702
8600,90.77025106375828,101.34881750711804,0.6728578408396837,0.0779493344939737,166.6939476074684,166.9699066533754,3.0,-1.633253216320874,-2.578160868463279
8601,115.12686310884123,112.0033765167234,114.38492106488428,114.78968439917296,106.04065027676864,99.86935310840074,0.0,-1.404241352273707,-2.1100637455417157
8602,94.13499919001184,121.1262544092073,57.54826931722887,67.94497964506995,117.77133398737702,119.97834520649933,2.0,-1.4067220709541424,-1.5581650628939805
8603,123.79199359339545,124.76767374199774,116.1685005404852,127.932922107144,105.8005965268866,99.9538569076406,0.0,-1.401690519004723,-1.9449254615119749
8604,147.18472175076602,99.85956738595831,66.48437802466565,40.6552466993308,57.184160392697024,64.39504559606364,3.0,-1.7207970812608484,-2.455351005400582
8605,145.14298533412068,137.91900507328154,5.017479838577581,13.55876631518212,176.82586176283098,160.2592453588165,3.0,-2.60460753093469,-3.190883988047068
8606,115.08931004485952,117.83817197388169,101.33892416039998,119.53608210635328,106.51348871915394,94.66703224635935,1.0,-1.410269358517176,-2.471596158371789
8607,108.70003926414734,96.98674988308308,30.679895896391148,6.072172316387904,72.16391608274611,77.41785165885639,3.0,-1.731890181819995,-2.498427060226999
8608,130.60160844522127,137.07824967379983,127.0678582360606,116.91928971357164,96.93361794976548,101.0854498716682,0.0,-1.0628506873633576,-2.09405901906892
8609,162.50212573114862,165.97341206462798,139.35887660863756,147.59155082567725,105.90940928881884,103.19457405997032,0.0,-1.3532338617050907,-1.5524658610889168
8610,154.786889005815,143.14545712905905,110.995072003266,107.44082876510907,125.87430659031844,121.10722709318044,2.0,-1.4088898217281525,-0.7064267554105721
8611,120.31438373103552,116.0413428946387,80.99931027183531,74.29514729633807,114.92234996647686,116.2554346619076,2.0,-1.3862894772565972,-1.0863130400677194
8612,6.494978135149965,32.54547484735363,35.11946273005075,20.96322581274221,125.11571368053995,131.30520277618183,2.0,-1.5196284803141642,-2.7931652539058165
8613,90.58563725271364,93.6068283261241,74.96607789024314,88.56345049384521,131.89129054487384,130.8861695094698,2.0,-1.185310975245094,-6.142351726734783
8614,43.43392741855415,35.32056538665394,18.70854923049392,12.822945922132751,98.1700612026408,101.3402603603724,1.0,-1.1837592937094683,-3.656052434866786
8615,137.57475865825887,136.283876898647,135.87315889439697,139.77068258866157,106.81714305871331,105.66627193994036,0.0,-1.3967525544688928,-1.755161311536285
8616,120.59584005341384,114.90265725502584,110.0127933073488,114.77664270584474,102.2731875467762,99.28225884241004,0.0,-1.3696830817412708,-2.2261610155344878
8617,144.72376015839137,170.0007855344608,2.7802677648015,23.98950355069975,122.80008621063467,103.63159383703128,3.0,-4.920093048856285,-3.448168345778595
8618,43.749484243410095,37.41760668859754,18.093348774653503,12.795114202848286,100.62599047331464,103.16423016740256,1.0,-1.2048845775740165,-3.748369431512813
8619,141.41097110563248,135.09228363957664,98.42850712515678,85.21613770629939,122.54222589102964,127.0055895737441,2.0,-1.4113460434783216,-0.8692908543505395
8620,138.93138161343364,134.76314848000817,139.73499488888783,142.22366884941798,104.29041434110788,103.996616747788,0.0,-1.403838208867957,-1.839801165178113
8621,158.3517036632112,170.17318396745108,118.20795951369944,129.4433366329323,126.7799363821506,118.31005939084552,2.0,-1.268242312920102,-2.9512580376003417
8622,178.09734275763063,114.20296866610548,4.516708839582034,28.61947668939204,158.41378547997726,176.21099010700146,3.0,-1.1145833506074063,-1.142385319997444
8623,47.10068674593724,42.5499495905552,26.64055025453983,22.514934010408687,101.4408759172601,92.51994408650124,1.0,-1.4967572385113082,-5.878866150698853
8624,59.34092422169079,148.9802688993688,101.59160529384624,15.019396009160088,164.0537529365338,154.5311875555851,3.0,-2.9014541938104843,-26.9197465197241
8625,144.86119903190698,119.55183910746412,107.66347412949176,82.25246356134184,120.53249440529804,124.12692511000408,2.0,-1.3983794246705017,-1.1383137813855797
8626,101.85780318883424,101.64207068077376,96.18498793689233,93.57137744249204,100.43356674360425,96.56492228245678,1.0,-1.3394422391318634,-2.7657428484656705
8627,137.61603189032783,96.6477529822644,51.53814829993782,37.74156717779586,59.349404953027175,54.5852102351449,3.0,-1.540259985602101,-2.4489903980036947
8628,89.63352905530206,80.8743657789859,12.868270292984432,5.75513958522375,145.5665463468704,172.75837309906578,3.0,-1.1443796009428664,-1.8039320984412752
8629,124.22195576140574,122.35362357181904,81.40174483913952,75.82420071221372,117.10903185748096,118.28054417937092,2.0,-1.3445319934997542,-0.9377073823249475
8630,158.32420475463414,144.08034171332574,110.0830035720256,96.28514573361264,120.55792504611338,122.95103533243868,2.0,-1.4047394780877638,-0.7935949791386507
8631,139.64283979878417,127.23259395759618,132.43639916563512,119.88091740779052,105.17437163452016,106.2936248200483,0.0,-1.0643603670181785,-1.088837889885012
8632,132.95656589965952,140.34186094413928,87.43892956369308,101.09313127342182,119.07548480103814,115.19850537053986,2.0,-1.097872662107478,-2.334801690205609
8633,139.69947871358363,129.04067087072562,126.24806619274077,115.3138324047841,101.17896222723658,101.44363143743278,0.0,-1.016547909384726,-1.11024999588026
8634,170.4570532054239,121.4508969627514,35.03727982085316,12.743538821792288,89.8150727954467,114.58727200954776,3.0,-2.926008619962246,-2.4096605668121867
8635,32.71824552908055,34.46141052783991,18.03499619753564,17.143196262304492,119.75743610166973,129.76334810905826,2.0,-1.4725233836988587,-2.918738470269909
8636,110.59684059041648,107.3754853460559,88.31164897239451,87.52662545825973,102.47813943606452,105.38312680800708,1.0,-1.147759653829237,-1.334286772089726
8637,149.68803819092838,151.17797658097007,96.91360289604188,120.50169207051312,126.9490811036736,118.48543151211209,2.0,-1.283726783780258,-2.833706097211396
8638,102.4658618593932,96.3293028380386,95.69007610841506,98.81084173371345,103.39455882507744,97.0262618843127,1.0,-1.365344468627556,-2.815908865213611
8639,158.46397837147015,152.3642032761087,140.64086336713058,142.92406805218818,103.65610406813678,100.71715663486074,0.0,-1.3715074105040634,-1.6900541590429985
8640,163.57620188980275,131.94831503343232,122.1836135244713,99.64881405743031,118.4751163786975,123.74243770649598,2.0,-1.456458159845247,-1.360575386966523
8641,143.50658479542116,130.50241765298802,138.01441597996782,123.77285070801102,103.45060994221448,105.38595073394886,0.0,-1.0151133305006668,-0.9404990093797848
8642,151.50513193490605,141.8185531116515,145.53720421834132,132.26711181583093,104.19538081202396,106.77008902288084,0.0,-1.0000607233743313,-0.8793693308185422
8643,88.93306070285821,55.535628208229205,129.21680036253892,178.32236756646827,100.90825609159764,103.83042629784048,1.0,-1.1855441903671735,-3.449597589988732
8644,47.21110036111077,46.69500951197046,44.663098860361394,44.73849562634081,97.73303343616487,89.84278150757268,1.0,-1.429566483870107,-5.670480377040061
8645,36.27028870340629,41.23594001067508,7.175416753442161,7.508782271627699,99.4983649970235,90.81976568989757,1.0,-1.492298797482455,-6.389526647086379
8646,95.74636911438157,91.53231747962568,15.893237128218544,15.84010116708071,179.46288023089596,178.1387486380484,3.0,-1.6854768892570822,-4.292103204170186
8647,127.63234400564497,116.15321748288528,78.37748819390256,84.36279907878185,120.26821032108708,113.7369816124825,2.0,-1.128545387500583,-2.941459484506024
8648,91.39332117550516,85.00490231712324,88.35223736740126,95.64861326032654,124.0533868943595,127.67694100754208,2.0,-1.1701362454230733,-5.262798966777449
8649,132.95823224969033,133.9958047942012,130.97513654237056,137.64879758650474,104.50665041523598,98.97052678070388,0.0,-1.3953046272236955,-1.9671536185452427
8650,77.51387001693817,79.87705532455213,92.8431002792116,94.11611044192742,102.81889812791218,93.18181578674294,1.0,-1.4169057324936505,-3.227796067151382
8651,140.45670195504633,148.03551680022738,96.78397442049015,117.39402852257992,122.39528093064692,117.42874531534343,2.0,-1.15119118203823,-3.015880110243092
8652,113.76437420241848,129.66912088594933,103.22354392524936,106.99078320217431,120.72071812541182,123.37108631848024,2.0,-1.1334429277315696,-3.498563740115742
8653,150.07098303725377,152.4276858197609,107.53627591754648,130.36538774076894,121.86043593866631,117.47844408706548,2.0,-1.14710348196816,-2.4344944269017303
8654,41.70034208026099,33.23113480487775,2.591183134882971,16.017593988379858,114.07151895989736,116.96088779181764,2.0,-1.3280258761349226,-4.152045690562958
8655,131.05305005629072,130.93543396537197,123.56996600841796,136.9435860332233,105.52660766307928,97.68556804787876,0.0,-1.3855922857034564,-2.102902987388014
8656,44.07841546153568,45.27601035694274,6.228615845652909,7.084939794707856,115.22535624554412,120.8681232361459,2.0,-1.3047659741109698,-2.9703891602654275
8657,21.15018333337517,21.09032366748735,34.23919025594045,28.463864357100125,112.02285289282084,112.69814910874018,2.0,-1.323942564271534,-5.458486136093593
8658,160.0338165455125,154.9932876665252,139.11153956402225,145.88159414979327,104.893310206144,98.89783744014656,0.0,-1.3519832345836482,-1.660718109132798
8659,92.27288102122,60.512388265884695,131.7617997615642,172.8002581194782,96.6276659265332,103.75586084125032,1.0,-1.1442307672273546,-3.7055586306762742
8660,142.778766798454,142.46452206668087,97.46977831003176,110.00310829518318,122.07756991753234,118.02427301141677,2.0,-1.1239172935670931,-2.222699307215679
8661,136.7368189126618,126.25718437399225,138.19791508947046,125.06879418140102,102.77167885948174,105.05869057724432,0.0,-1.0348632044696977,-0.9818805478693156
8662,150.49235196392652,151.840841046217,98.1105874707934,92.34593283351356,116.06118178272528,120.54276752541396,2.0,-1.3818282613325283,-0.793302184444056
8663,96.29441406934576,41.02469041138204,66.99684039510745,10.625604833111092,118.21826313147238,124.93140075776,2.0,-1.4096650890511424,-2.5932408998855694
8664,96.05059457562336,100.70564359901596,95.92762742425492,95.60888503739262,101.69426035432106,93.33275978479018,1.0,-1.3629518947448964,-2.833472091867964
8665,145.06712541970853,139.0442777609527,147.03863777571203,133.98146138022776,101.52145337762605,105.66304952602088,0.0,-1.0482003872584351,-0.9000826816477729
8666,110.54450182816146,108.81003021255256,100.04117192987094,97.07480365160362,109.54438698532516,106.6968537126926,1.0,-1.1654965203178969,-1.3212360506520286
8667,158.3838690056698,149.41051986714464,114.88994842318333,109.37114971131548,126.0853539607615,123.05328433255993,2.0,-1.4112356589067236,-0.684180300739333
8668,130.77072182050367,124.4698935112021,88.89827401114793,95.6960127315782,124.82820674788016,122.2789080671651,2.0,-1.201543525926249,-2.86156734780551
8669,118.76732530038488,96.44723564070443,114.82492577744114,84.4575712427563,101.5187699790652,106.04020329509407,0.0,-1.0987317582178249,-2.23157438754757
8670,1.9076383644542745,28.436871504017223,11.284017741952532,21.890242266193507,119.8997663393646,130.6812793426838,2.0,-1.3680372774155476,-6.246475828185441
8671,42.169915229922616,60.23954537380981,19.72262782441017,18.12597432859048,124.8931101221853,128.0413339835535,2.0,-1.4079868105669524,-2.9065063655226786
8672,77.14766640854394,68.2224772742813,82.49597797265481,88.046016603112,118.94973304905828,121.2893184385848,2.0,-1.1722214986455868,-5.962526656484758
8673,77.8089321838006,86.25606679283068,75.22458435535034,86.7338790651086,100.32177780060005,93.09843294725032,1.0,-1.4066369147265116,-3.4017984722148924
8674,16.1697603166723,32.79590200836486,19.719624332592684,20.117514527144657,118.12812306077046,126.84946836498824,2.0,-1.4101401125178536,-4.603131553425277
8675,130.9961256096461,125.14026347807209,97.94352171193228,82.52335363146159,121.5139365948507,127.79838446774322,2.0,-1.434137413535081,-1.0720275932084584
8676,90.9871496929012,87.72349200535366,72.46136093434002,69.99513950930051,98.73378092675368,103.08296128361876,1.0,-1.1847739248158755,-1.6042349257118422
8677,37.66770542885747,39.03652348053555,11.179259431672598,15.149989771393528,98.44996688647824,89.69929591889618,1.0,-1.4855218238807997,-5.987003037234583
8678,108.69844418927282,104.14694931511754,98.88360862043976,95.00129879078084,102.90735129918498,106.31098643716312,1.0,-1.1848097706862173,-1.4562585599827411
8679,77.50144832742524,107.2281394300555,77.49451924760827,92.41589470228844,119.83119676383087,116.86528010688524,2.0,-1.229193808053694,-4.658925163812717
8680,130.83118024318327,129.7074539236426,123.42831285930144,138.94228653669973,107.42954651470818,101.75368921903134,0.0,-1.3962368910926957,-1.9298921947686885
8681,21.08272939571737,34.80974716805237,22.8227890837897,13.736533588977483,115.9574914850905,119.57399417040578,2.0,-1.3038837930213496,-4.098196796292195
8682,124.67064086993174,124.73598353122898,120.29590886192564,129.16268674481685,105.1696386490844,100.28009249718814,0.0,-1.404301203915074,-2.026945569762899
8683,158.15741408122895,153.68822446001707,145.36013509252427,138.36471049480386,105.21862949469372,104.50751461968684,0.0,-0.9993459063231972,-0.761231026451445
8684,93.77712547739308,94.3199267786128,69.16922603306541,82.63911559881137,125.6025026938095,122.7538770620536,2.0,-1.218852820790363,-4.594222183604859
8685,167.49421460066486,109.00331856449846,123.83845775760705,63.56702438785177,117.72217743708624,125.18003995941235,2.0,-1.4594072371658715,-1.209583916862017
8686,159.5628718883276,159.69796319493537,145.75731715956968,141.398715273155,102.1976218709968,103.70658805296294,0.0,-0.9641442023426156,-0.7151251352636494
8687,88.98395446373236,84.22968335676133,99.58829648981845,99.08788506432468,96.8119307316802,102.60441427951376,1.0,-1.099941143010666,-1.7770359037233885
8688,105.38956531098734,103.63777127025048,67.32985440634883,77.99296170296768,120.62593240946998,114.82950724219792,2.0,-1.1086683487296436,-3.0712317787259904
8689,113.62147560787416,103.35710626780288,108.91811691368628,92.73643655707708,93.46809163683857,101.83954794344788,0.0,-1.0376193354032446,-1.4325748510318057
8690,106.23064228859484,101.05759062680973,87.78644315856565,86.02265734751309,103.4985260156598,95.96593716595116,1.0,-1.4071082549927327,-3.054601071457374
8691,156.88246065105304,169.68775263515417,27.5741960671195,157.75512927948213,143.117070868063,171.0447376243479,3.0,-2.6043486720675517,-31.06852406623484
8692,146.12003700662962,142.9508570132668,139.77782506218287,144.1928106163098,106.98221033543471,105.64241819152952,0.0,-1.385920938559413,-1.6833170384260303
8693,62.283121751258456,64.45044524432883,58.30942496272751,59.31867129927178,98.33434749918536,101.47642362756282,1.0,-1.104778439294624,-2.294459023775014
8694,126.9178360340837,135.42615737459334,90.79746513905228,103.88070064144878,119.57475782431275,119.09930177484792,2.0,-1.179681741907898,-3.267979338113128
8695,143.52690898278863,173.3535027601997,1.8883953249556549,25.158323570106504,131.4427602955098,73.88334309201645,3.0,-4.69992496293383,-3.881914794037053
8696,119.60679401907986,123.95252423030855,81.37086244500881,87.70118329045845,118.91084628132906,121.40163629422548,2.0,-1.130308578152985,-2.6987737927901976
8697,166.15993300524917,134.07336048727436,128.13394049912222,98.62098090167,118.4146952427379,124.2322364735072,2.0,-1.4688214891007605,-1.358885379365153
8698,179.93936216116276,135.2479352077034,128.58377236252943,89.1688423867537,120.31555832353874,128.7068674457501,2.0,-1.453860071933646,-1.4142339747840889
8699,140.04865909027856,138.19208669081047,130.49605851620322,137.64472758285035,106.93111826299716,103.907949651361,0.0,-1.3529997000497864,-1.857537462523464
8700,151.5571805624055,157.15419829497966,108.6201305334717,138.1341045685948,123.7694184790535,114.89508996230886,2.0,-1.1493162695873955,-2.762145370480788
8701,139.45195779109875,137.75679200438267,131.89375660032397,140.41581329459603,104.5740389538732,102.11761385290036,0.0,-1.3756550939214356,-1.8222066081235015
8702,165.48996001651244,140.06092034298575,26.17656482401387,172.22649259221464,143.81651915256614,175.4019351404926,3.0,-2.655313553154649,-16.62930439541592
8703,152.9931344232755,153.9793182949362,129.2935782059218,147.65548205879458,105.29074534472636,98.0105370985717,0.0,-1.53890372986926,-3.0638934747715023
8704,150.36832710560682,42.85013917108152,33.940619039802456,95.47494603989344,109.46248560840203,151.988263433543,3.0,-2.591949065413602,-3.0189751481935843
8705,164.65393252445958,154.19058224390716,102.98947793240416,112.85618921914076,128.83461995385915,125.80592694725536,2.0,-1.2413563360909423,-2.9720474803979315
8706,112.29908332483116,113.003774535542,98.03711875745276,99.1000142912774,102.33707878250956,104.9409148913485,1.0,-1.1594922777280356,-1.36129915793456
8707,78.45612303256756,77.52045406308505,64.78953265800956,63.15126583479312,97.52874599867226,101.84767105345692,1.0,-1.1752711781785783,-1.895354358905596
8708,102.00472600433166,110.34300193055272,7.01541737210439,34.63750418511854,87.51754319811612,80.90684889741522,3.0,-1.180138950715959,-1.1719317751820415
8709,134.5589370959332,148.25937905688684,89.70403115840281,110.41444683295732,126.55233281409868,117.60468248364285,2.0,-1.209304679165081,-2.498586105318682
8710,32.681350013748244,33.40152314429671,14.129878433794214,13.780381545715164,122.01161500969128,121.85766996024246,2.0,-1.1387357971365886,-9.869792468547738
8711,138.71241769006548,129.26232642729462,138.09257168609668,132.5016704503045,104.52637649872362,104.75101227831549,0.0,-1.0539049542868202,-0.9545540495912416
8712,121.78416164294012,140.55083579208932,11.604675084581716,36.79421427002793,141.48567119065703,91.1001673320617,3.0,-4.834394143307478,-5.3452151534891765
8713,122.09804615693908,118.03818952233487,114.09040342507916,116.72491809284983,104.8702491653785,102.38821745637,0.0,-1.3989386631806506,-2.13427840424676
8714,160.46920394263267,149.17164417891917,112.7268419969199,110.45937788316172,115.25781223969295,121.32435107448391,2.0,-1.033631926904841,-1.819038077611769
8715,34.572409912925536,38.51080463134172,14.764596245557016,12.26220004949744,99.95231283472336,92.18621107405488,1.0,-1.5214672341316389,-6.572665325388439
8716,45.90429650423913,43.15895391871484,22.98193904579112,20.77429680671528,97.98436331216364,91.65315444571516,1.0,-1.473525025820435,-5.512446814037892
8717,96.64269681471936,107.19243142824791,79.9682820631347,90.13298431219316,121.19132423423376,122.81288349331012,2.0,-1.1941923188644796,-4.520955701387923
8718,128.66043426686588,99.99550479028578,117.67877907064822,82.62345840966157,101.35412596151966,105.5665861887304,0.0,-1.053843942561027,-1.8844017616194688
8719,139.15241135582514,132.34914780164794,143.34535981159402,132.9050078426053,101.93404896547425,104.84969822949428,0.0,-1.0438622232861978,-0.9401195416258724
8720,135.23055291100815,132.1772278020779,91.29049049488424,88.70146758451531,121.58821627488844,120.10446549427888,2.0,-1.3625749826950544,-0.9656006278788758
8721,100.89844689776903,97.93773850151716,89.62596464715631,86.90042903781485,107.42254676492594,105.91915764159216,1.0,-1.1697016654002363,-1.4276606133584298
8722,60.956354709039054,59.44667609101319,58.39245267702131,46.54638070228626,98.56935909595455,102.17633232096225,1.0,-1.1863444029662051,-3.7446335358915865
8723,66.46290328560411,62.46122812744938,62.79369952970656,45.471639909135234,105.25802218130848,105.5445412848402,1.0,-1.166339957781825,-2.808981786645872
8724,55.29053369992764,4.486294958272772,28.07659066757323,32.891515095430584,151.13722697121338,151.2841741093223,3.0,-2.2509093606066584,-13.765717510973614
8725,130.18754996886247,124.8564118854549,97.58644522555656,82.06912852111711,121.36402315361468,127.81976286604232,2.0,-1.4331432172754002,-1.0414149230284977
8726,122.36370409451244,120.31147385931595,117.2326379906695,129.96316191998704,106.6635477282586,99.08241656110786,0.0,-1.4046642611894056,-2.177178042503622
8727,134.93468726331685,134.69954944978636,113.41543495289024,116.0363376280703,100.14763576050454,98.88558314523095,0.0,-1.4437728057556884,-3.1000514040744287
8728,70.24376736548241,51.55009024655672,79.16428546132363,44.75665425590224,94.11632605931928,100.7443742463256,1.0,-1.2391584146801151,-3.9609054911299824
8729,137.89834696612618,138.94359408147562,128.58859901247254,142.2635804851493,105.86400657372458,100.09666073513294,0.0,-1.3593271971635623,-1.868096981844995
8730,159.98010120712345,150.22418543342934,145.47579218932938,138.44756935584866,102.8424243071302,103.06539486828665,0.0,-0.997496732643798,-0.8797706525126145
8731,94.58578698300774,118.32543402065444,79.97045277795873,78.60948420614172,119.07766241744152,124.5582153877318,2.0,-1.4300737643702344,-1.6831061940933174
8732,103.63742552651738,110.11217282806548,74.69787251744161,67.15377835400166,118.44988140784068,119.37468743443358,2.0,-1.3898871273380111,-1.2503804305134123
8733,32.46710236031876,166.8445652544493,166.34801168580103,43.19067421498138,168.4838246130957,109.74533152820618,3.0,-3.550742894768001,-4.475518505332376
8734,80.1176326000273,78.72418204730668,73.33155650467255,70.58518630164515,97.47610918282967,104.00894850707849,1.0,-1.2441574918249985,-2.0078462860389257
8735,148.33341788392966,153.54507568204272,96.25380076573336,124.47810319894356,126.81158810620092,118.2231996866384,2.0,-1.2484747024226677,-3.1575617835583274
8736,122.19288039829796,129.3030446342628,85.33904923529327,91.21958463223775,123.29568095849608,124.33231268094931,2.0,-1.157221226740506,-2.42287025280624
8737,137.31610334667053,119.49240592325712,35.15515362047794,27.70315711488327,88.26492273463651,83.29300964140158,3.0,-1.1254638349746564,-1.0433987284182882
8738,49.81537208007354,49.12878798319105,41.23599846206776,34.13712153898236,98.65237405752208,95.30936655870572,1.0,-1.4832845255561584,-5.231234305515543
8739,107.40789596730332,124.18447926950844,75.33220859621422,98.9060427363049,122.9531902228873,125.69485227330205,2.0,-1.0892229525502108,-4.340397553194882
8740,168.9109732385277,157.35887963380378,112.5970387169078,102.14963275764045,123.54861937284382,124.47804515537123,2.0,-1.3841915204743866,-0.7059235527128358
8741,78.81080436407282,82.53553732192786,101.21702580508128,89.45108828951862,119.91912752501212,122.2047581209854,2.0,-1.429706674695164,-2.651306474083225
8742,12.338667584591237,19.32365174026836,8.273897947090445,24.441881939333484,119.49673605751596,123.54716288152744,2.0,-1.3800701305934209,-7.149851926377513
8743,147.1650991645887,137.26130082750964,141.82027783814587,134.09024226158002,103.66136864290765,105.87937640966764,0.0,-1.036959527393171,-0.8888878861948502
8744,134.18512855204563,124.45475460939528,100.04166733140283,84.01634269750329,121.46680352750322,123.59883765996202,2.0,-1.3877180941296228,-1.062632301216453
8745,82.63618726394895,88.18530782784013,11.96252748125803,7.566199323178362,79.9270606561827,71.95450117453728,3.0,-1.6798450355670491,-2.7913013086868133
8746,139.22321308194665,145.00838678249988,93.50869882538396,102.4941705832523,117.04203920843192,117.88867612391836,2.0,-1.09055735431147,-2.1572274439470296
8747,161.79596874370398,149.44163657573668,21.9331695080398,4.729072310647253,112.0822599544504,139.09058223356533,3.0,-3.539312428726474,-2.671159947449954
8748,35.476831355426825,47.60828666978015,6.988193124408713,120.32101255963366,124.65418143380585,120.5513960254638,2.0,-1.1918055085079844,-5.638092724244709
